document_id,title,author,datepub,citations,score_v1,N_qual_v1,N_total,text_length,Od_raw,Od,Id,score_v2,N_total_v2,T_total_v2,log_cit
2197,"Bruno Schulz and his 1926 Article: ""Regarding the Problem of Determining Hereditary Prognosis. The Affliction Prospects ","Kendler KS, Klee A.",2022,2,0.7959076811957783,252,3164,43843,4.655785310903794,0.9866729058030655,0.10082319136734952,0.7209179914723507,3164,3384,1.0986122886681098
2198,"Psychiatry's need for Vergangenheitsbewaltigung: 'culture wars', cognitive dissonance and coming to terms with the past.","Lepping P, Poole R.",2022,2,0.8856366465807012,42,1725,21081,4.853069584171325,1.0,0.10082319136734952,0.7302469574102048,1725,1748,1.0986122886681098
22,Screening and management of dyslipidemia in oncologic patients undergoing cardiotoxic therapies: results from an Italian,"Camilli M, Bisceglia I, Canale ML, Turazza FM, De Luca L, Gabrielli D, Gulizia MM, Oliva F, Colivicchi F.",2023,1094,0.655602205337211,120,1035,14410,4.057403317493563,0.8598613668698641,0.6422757912186783,0.7945856941745083,1035,1127,6.9985096422506015
220,Canadian Cardiovascular Society 2009 Consensus Conference on the management of adults with congenital heart disease: int,"Marelli A, Beauchesne L, Mital S, Therrien J, Silversides CK.",2010,54,0.7241526334448383,232,2611,34465,4.24181206227814,0.898942015980975,0.36776588499410245,0.7395891766849132,2611,2859,4.007333185232471
2200,What should we do to promote a social perspective in psychiatry?,"Becker T, Rüsch N.",2016,5,0.7690606235111306,46,795,9783,4.603939560553115,0.9756855441151799,0.1644355426510392,0.7323105436759376,795,827,1.791759469228055
2201,[Cohort studies in child and adolescent psychiatry].,"Holz NE, Nees F, Meyer-Lindenberg A, Tost H, Hölling H, Keil T, Brandeis D, Romanos M, Banaschewski T.",2020,8,0.7753024859084054,248,4085,43146,4.5600710989689155,0.9663887618166015,0.20164638273469904,0.7369660480920308,4085,4365,2.1972245773362196
2202,Research and training in biological psychiatry: where are the clinical psychology techniques?,"J Psychiatry Neurosci. 1994 Jul;19(4):249, 251.",1994,11,0.7245200129648459,2,58,824,3.905260577479324,0.8276186603526368,0.22804789393472896,0.6477474304272643,58,60,2.4849066497880004
2203,Pharmacotherapy of psychiatric inpatients with mental and behavioral disorders caused by sedatives or hypnotics (F13): R,"Pauwels P, Haack B, Toto S, Seifert J, Grohmann R, Heinze M, Zolk O, Proskynitopoulos PJ, Schneider M, Greiner T.",2025,10,0.6733488003834706,457,4042,58909,4.102901207147486,0.8695034641735367,0.2200625793666591,0.6746711987314734,4042,4478,2.3978952727983707
2204,Pharmacological treatment of major depressive disorder according to severity in psychiatric inpatients: results from the,"Seifert J, Maier HB, Führmann F, Bleich S, Stübner S, Sieberer M, Bernegger X, Greil W, Schüle C, Toto S, Grohmann R, Reinhard MA.",2022,124,0.8224501577265441,924,5600,93345,4.112115402248285,0.8714561737697996,0.44310991688233003,0.7429522967035587,5600,6407,4.8283137373023015
2205,Re: CCNP position paper on the use of placebos in psychiatry.,"Friend WC, Weijer C.",1996,79,0.6206919812499573,22,129,2182,3.536697667635452,0.7495113136983097,0.40215271076220216,0.6453037328174774,129,155,4.382026634673881
2206,Controversies regarding lithium-associated weight gain: case-control study of real-world drug safety data.,"Greil W, de Bardeci M, Müller-Oerlinghausen B, Nievergelt N, Stassen H, Hasler G, Erfurth A, Cattapan K, Rüther E, Seifert J, Toto S, Bleich S, Schoretsanitis G.",2023,7,0.7218499531041552,378,3267,45717,4.090076725988667,0.8667856481134288,0.19083705385106914,0.6640010698347208,3267,3636,2.0794415416798357
2207,[Use of coercive measures in the intensive care unit].,"Jöbges S, Biller-Andorno N.",2021,30,0.7507150125794931,152,2553,26904,4.4967142902170405,0.9529619299463221,0.3151480760246894,0.7616177737698323,2553,2687,3.4339872044851463
2208,Neuroimaging tests for clinical psychiatry: Are we there yet?,"Leyton M, Kennedy SH.",2017,403,0.6887607375897556,85,1427,19206,4.244961385814344,0.8996094333976463,0.5507691903292833,0.7949573604771374,1427,1545,6.0014148779611505
2209,Applications of Artificial Intelligence in Psychiatry and Psychology Education: Scoping Review.,"Prégent J, Chung VH, El Adib I, Désilets M, Hudon A.",2025,146,0.6748162954191123,290,4691,63552,4.316580060862146,0.9147871534814495,0.45798808632719684,0.7777474333351736,4691,5014,4.990432586778736
2210,Eighth Kraepelin Symposium-Translation in Psychiatry and Psychotherapy: A Life-Long Necessity.,"Annette S, Peter F.",2021,160,0.8126851906540263,69,1237,16170,4.337969999573006,0.9193201960453681,0.466336859682157,0.7834251951364047,1237,1346,5.081404364984463
2211,"Cross-cultural, transnational or interdisciplinary? Eric Wittkower's psychosomatic medicine and transcultural psychiatry","Hennig C, Delille E, Müller T.",2023,12,0.8430513246202829,230,6043,75433,4.802724530324055,1.0,0.23539367125450894,0.7706181013763527,6043,6251,2.5649493574615367
2212,Choosing child and adolescent psychiatry: factors influencing medical students.,"Volpe T, Boydell KM, Pignatiello A.",2013,29,0.7974041274277521,459,2854,39912,4.2715116890297145,0.9052360813365258,0.31213884827848254,0.7273069114191127,2854,3278,3.4011973816621555
2213,Small animal imaging presents an opportunity for improving translational research in biological psychiatry.,"Chakravarty MM, Guma E.",2021,2728,0.6836217931066685,82,1667,22473,4.3069642770008825,0.912749337566324,0.72608134428906,0.8567489395831448,1667,1812,7.911690520708339
2214,Discursive constructions of family functions in forensic psychiatry: A critical ethnographic perspective.,"Domingue JL, Jacob JD.",2023,3,0.8340421641469465,484,3896,52948,4.525354208712714,0.9590314176303673,0.12722470256737944,0.7094894031114708,3896,4286,1.3862943611198906
2215,Physiotherapy Students' Attitudes toward Psychiatry and Mental Health: A Cross-Sectional Study.,"Connaughton J, Gibson W.",2016,79,0.7593782171562985,364,2600,37700,4.184527615171079,0.8868020636184648,0.40215271076220216,0.741407257761586,2600,3017,4.382026634673881
2216,"Messaging in Biological Psychiatry: Misrepresentations, Their Causes, and Potential Consequences.","Dumas-Mallet E, Gonon F.",2020,24,0.7933598142248108,400,4150,56605,4.309938683735298,0.9133796859049412,0.29540661125488665,0.7279877635099248,4150,4579,3.2188758248682006
2217,Moving toward precision and personalized treatment strategies in psychiatry.,"Comai S, Manchia M, Bosia M, Miola A, Poletti S, Benedetti F, Nasini S, Ferri R, Rujescu D, Leboyer M, Licinio J, Baune BT, Serretti A.",2025,4,0.7622319981744448,696,6661,94234,4.169445267074159,0.8836057512394835,0.14770330562744333,0.6628350175558715,6661,7513,1.6094379124341003
2218,Prevalence and risk factors for seclusion and restraint in old-age psychiatry inpatient units.,"Chieze M, Kaiser S, Courvoisier D, Hurst S, Sentissi O, Fredouille J, Wullschleger A.",2021,7,0.8021852320449965,411,3395,51442,4.217363292060216,0.8937607334382135,0.19083705385106914,0.6828836295620702,3395,3835,2.0794415416798357
2219,From the neo-Kraepelinian framework to the new mechanical philosophy of psychiatry: regaining common sense.,"Joober R, Tabbane K.",2019,110,0.6823042307415368,73,2167,29541,4.553139959681031,0.9649198866677225,0.43220876885773796,0.8051065513247272,2167,2260,4.709530201312334
222,"Relativity, Rank, and the US News Health's Cardiology, Heart, and Vascular Surgery Best Hospitals.","Kats A, Morewood GH, Moser G, Wilkens E, Zhao H, Kashem A, Toyoda Y, Mokashi S.",2024,2,0.7705291425842116,238,2022,31020,4.291040714570902,0.9093747516341227,0.10082319136734952,0.6668092835540907,2022,2239,1.0986122886681098
2220,US Medical Student Performance on the NBME Subject Examination in Internal Medicine: Do Clerkship Sequence and Clerkship,"Ouyang W, Cuddy MM, Swanson DB.",2015,3,0.7507236477607079,538,2199,32610,4.057402240771669,0.8598611386865935,0.12722470256737944,0.6400702078508292,2199,2763,1.3862943611198906
2221,Assessment of Training in Health Disparities in US Internal Medicine Residency Programs.,"Dupras DM, Wieland ML, Halvorsen AJ, Maldonado M, Willett LL, Harris L.",2020,3,0.676757126418958,380,2168,33545,3.7145137631287932,0.787194821833463,0.12722470256737944,0.5892037860536379,2168,2575,1.3862943611198906
2222,American internal medicine in the 21st century: can an Oslerian generalism survive?,"Huddle TS, Centor R, Heudebert GR.",2003,5,0.8318126955760848,209,1883,23292,4.611202277672765,0.9772246885829647,0.1644355426510392,0.733387944803387,1883,1966,1.791759469228055
2223,The impact of the internal medicine sub-internship on medical student career choice.,"Kogan JR, Shea JA, O'Grady E, Bellini LM, Ciminiello F.",2010,48,0.7129699629859689,299,2101,30226,4.0034122686598135,0.848419364826645,0.3571648949598474,0.7010430238666058,2101,2439,3.8918202981106265
2224,Internal medicine training in the inpatient setting. A review of published educational interventions.,"Di Francesco L, Pistoria MJ, Auerbach AD, Nardino RJ, Holmboe ES.",2005,23,0.7573446691293357,274,3409,45098,4.297753686448954,0.910797391860677,0.29166024521841866,0.7250562478679995,3409,3705,3.1780538303479458
2225,Ophthalmology training and competency levels in care of patients with ophthalmic complaints in United States internal me,"Gelston CD, Patnaik JL.",2019,52,0.6976438828516558,353,1526,23631,3.679609334358649,0.7797977337247441,0.36436648808070593,0.6551683600315327,1526,1798,3.970291913552122
2226,[Healthcare landscape in internal medicine in Germany: A trend analysis over 10 years for the German Society of Internal,"Müller-Wieland D, Berger E, Hengel P, Busse R, Ertl G, Suttorp N.",2025,6,0.8110477524402804,336,2705,29839,4.49951069969658,0.9535545563847728,0.1785824474799237,0.721062923713318,2705,2999,1.9459101490553132
2227,Morbidity and Mortality Conferences in Internal Medicine Specialty Training in Japan: A Nationwide Cross-sectional Study,"Shimizu I, Watari T, Watanuki S, Hata T.",2023,32,0.6844002780504009,261,2006,28451,4.181939159691076,0.886253507635006,0.3208857707340086,0.7166431865647067,2006,2231,3.4965075614664802
2228,Attitudes and preferences toward the provision of medication abortion in an urban academic internal medicine practice.,"Page C, Stumbar S, Gold M.",2012,56,0.838341996352533,236,2247,31037,4.40955768290169,0.9344913482383611,0.3710438485801735,0.7654570983409048,2247,2441,4.04305126783455
2229,Educational and career outcomes of an internal medicine preceptorship for first-year medical students.,"Elnicki DM, Halbritter KA, Antonelli MA, Linger B.",1999,2,0.7633339474982819,309,2126,29731,4.294338009744475,0.910073527800322,0.10082319136734952,0.6672984268704303,2126,2349,1.0986122886681098
223,Diagnosis of arrhythmogenic right ventricular dysplasia/cardiomyopathy. Task Force of the Working Group Myocardial and P,"McKenna WJ, Thiene G, Nava A, Fontaliran F, Blomstrom-Lundqvist C, Fontaine G, Camerini F.",1994,14,0.7688007592864985,64,403,6435,3.96007059414015,0.8392342213793014,0.24852649699479284,0.6620219040639488,403,483,2.70805020110221
2230,Complexity in graduate medical education: a collaborative education agenda for internal medicine and geriatric medicine.,"Chang A, Fernandez H, Cayea D, Chheda S, Paniagua M, Eckstrom E, Day H.",2014,504,0.6850097914274824,406,2816,38625,3.920117325303777,0.8307671626068979,0.5712477933893472,0.7529113518416326,2816,3273,6.22455842927536
2231,"Military medical research on internal diseases in modern warfare: new concepts, demands, challenges, and opportunities.","Liu GD, Wang N, Wang HM, Li X, Shao JJ, Liu ZF, Jiang M, Wang L, Wang ZK, Li M, Cao XY, Wang J, Zhang R, Chen YD.",2021,54,0.7914231315415664,209,2103,27969,4.234720591828516,0.8974391628020364,0.36776588499410245,0.7385371794596562,2103,2369,4.007333185232471
2232,Hospitalist career decisions among internal medicine residents.,"Ratelle JT, Dupras DM, Alguire P, Masters P, Weissman A, West CP.",2014,140,0.7622414913258322,311,1654,25728,3.7010708590088983,0.784345947071273,0.4541636486367341,0.6852912575409114,1654,2026,4.948759890378168
2233,Identifying the areas of low self-reported confidence of internal medicine residents in geriatrics: a descriptive study ,"Kokorelias KM, Leung G, Jamshed N, Grosse A, Sinha SK.",2022,50,0.6830360574220533,693,3505,54132,3.748871825086633,0.7944761216713894,0.3608363134839946,0.6643841792151709,3505,4406,3.9318256327243257
2234,Contributions of general internal medicine teaching units: a national survey.,"Nelson HD, Cooney TG, Kroenke K, Friedman RH.",2000,13,0.7296572761266089,287,1997,28040,4.08487699025188,0.865683699027244,0.24219479876361338,0.6786370289481548,1997,2257,2.6390573296152584
2235,Family Members' Needs in Internal Medicine Wards and the ICU: A Comparison.,"Lupyan T, Zelker R, Abomokh S, Brickman A, Shafran-Tikva S, Alon R, Cohen M, Benbenishty J.",2025,12,0.7746017601193544,219,2481,35565,4.291904853714093,0.9095578835060829,0.23539367125450894,0.7073086198306107,2481,2734,2.5649493574615367
2236,Overspecialized and undertrained? Patient diversity encountered by medical students during their internal medicine clerk,"Melderis S, Gutowski JP, Harendza S.",2015,49,0.7680444095178847,265,2421,34978,4.073846273164011,0.8633460247241163,0.35901896253857635,0.7120479060684543,2421,2727,3.912023005428146
2237,Contribution of an Early Internal Medicine Rotation to the Clinical Reasoning Learning for Young Residents.,"Sovaila S, Purcarea A, Froissart A, Ranque B, Kieffer P, Andres E, Goujard C, Weber JC, Bergmann JF, Gayet S, Granel B, Bourgarit A.",2020,11,0.7469400609238367,148,1144,16953,3.9228056857703444,0.8313368908602995,0.22804789393472896,0.6503501917826283,1144,1272,2.4849066497880004
2238,Philanthropic endowments in general internal medicine.,"Murden RA, Lamb JF.",1999,6,0.8339044333706767,114,897,12517,4.468851525080549,0.947057139754097,0.1785824474799237,0.7165147320718449,897,970,1.9459101490553132
2239,Variation in Emergency Department vs Internal Medicine Excess Charges in the United States.,"Xu T, Park A, Bai G, Joo S, Hutfless SM, Mehta A, Anderson GF, Makary MA.",2017,9,0.7956869468751776,366,2098,32048,4.250889380141672,0.9008657179979759,0.21131565691113308,0.694000699671923,2098,2449,2.302585092994046
224,Burnout Syndrome in Cardiology Residents. Impact of the COVID-19 Pandemic on Burnout Syndrome in Cardiology Residents.,"Baro Vila RC, Burgos LM, Sigal A, Costabel JP, Alves de Lima A.",2021,24,0.7096506053623971,113,1127,16348,4.009240018132838,0.8496544051308821,0.29540661125488665,0.6833800669680834,1127,1236,3.2188758248682006
2240,Predicting performance on the Royal College of Physicians and Surgeons of Canada internal medicine written examination.,"Brill-Edwards P, Evans G, Hamilton P, Hramiak I, Megran D, Schmuck ML, Cole G, Mikhael N, Norman G.",2001,6,0.8591948230610597,105,819,12071,4.077422127657683,0.8641038343111986,0.1785824474799237,0.6584474182618161,819,931,1.9459101490553132
2241,Divergent fates of the medical humanities in psychiatry and internal medicine: should psychiatry be rehumanized?,"Rutherford BR, Hellerstein DJ.",2008,15,0.7469870096749485,147,2445,32940,4.488615892616208,0.9512456846816514,0.2544494051347589,0.7422068008175836,2445,2618,2.772588722239781
2242,"Relationship between internal medicine program board examination pass rates, accreditation standards, and program size.","Falcone JL, Gonzalo JD.",2014,29,0.7862612113564253,244,1263,19320,3.6958382578359292,0.7832370330085583,0.31213884827848254,0.6419075775895355,1263,1586,3.4011973816621555
2243,Teaching Safe Opioid Prescribing During the Opioid Epidemic: Results of the 2018 Clerkship Directors in Internal Medicin,"Ari M, Kisielewski M, Osman NY, Szauter K, Packer CD, Pincavage AT.",2019,26,0.7176144368027074,381,2213,31926,4.009435302607459,0.8496957906087695,0.3024695741020485,0.6855279256567532,2213,2611,3.295836866004329
2244,The practice of general internal medicine by subspecialists.,"Stimmel B, Haddow S, Smith L.",1998,13,0.5781546509627448,35,334,4849,3.396431099788728,0.7197854537536458,0.24219479876361338,0.576508257256636,334,368,2.6390573296152584
